_id,item_name,image_src,ratings,content_text,customer_name,review_count
6631a06667ac88171f5a89a4,노트북 투웨이백 - Black,https://wiggle-wiggle.com/web/product/small/202212/d17c9d5315e552bdab70cd9cfbad3e05.jpg,4.9,실용성 굿~ 16.5인치 노트북으로 바꾸면서 필요했는데 파우치 살까 가방 살까 매우 고민하다가 여러모로 쓰임이 많을듯 하여 가방을 샀는데 너무 잘 샀어요~^^ 노트북 마우스 책 2권 화장품 차키 지갑 마구마구 넣고 다니기 너무 좋아요~ 가방 자체가 워낙 가볍고 실용적이여서 쓰임이 좋네요~ 저처럼 이것저것 넣고 다니실 꺼라면 가방 추천합니다!!,**,187
6631a06667ac88171f5a89a5,스트랩 텀블러 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202209/85c3ab221c31895c90cd1a172fd50573.jpg,5.0,이뻐서만족합니단ㅋㅋ,정**,515
6631a06667ac88171f5a89a6,야간산책 LED펜던트,https://wiggle-wiggle.com/web/product/small/202401/28b7282df54212e8ceb9ebe4e09210b7.jpg,4.9,너모귀엽고이쁘요 ㅋㅋ,정**,449
6631a06667ac88171f5a89a7,[락앤락X위글위글] 메트로 텀블러,https://wiggle-wiggle.com/web/product/small/202402/adc2556fe78509826e3519d18bcbdfe2.jpg,5.0,이뻐서만족합니단ㅋㅋ,정**,640
6631a06667ac88171f5a89a8,[락앤락X위글위글] 테이블 머그,https://cafe24img.poxo.com/wigglewiggle20/web/product/tiny/202208/725772c24b73f17439efecd3df080e64.jpg,4.9,이뻐서만족합니단ㅋㅋ,정**,284
6631a06667ac88171f5a89a9,폴딩카트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202307/95621be3f37249bcc04b0b1295bb7465.jpg,4.9,프린트색이 흐릿 하고 싸이즈가 작지만 예뻐서 만족,정**,310
6631a06667ac88171f5a89aa,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,키보드 귀엽고 누르는 느낌도 좋고 키보드 두드리는 소리도 뭔가 안정감있고 좋아요ㅎㅎ 너무잘산것같아요ㅎ 앞으로도 이런 귀여운 물건들을 많이 만들어줬음 좋겠어요🥲☺,**,404
6631a06667ac88171f5a89ab,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,생각보다 크네요 차키 잃어버리지 않겠어요,류**,832
6631a06667ac88171f5a89ac,패드 파우치,https://wiggle-wiggle.com/web/product/small/202401/ffbf91370059e3a965d5f26a184cfeab.jpg,4.9,예뻐요 앵두도 사고 싶네요,류**,681
6631a06a67ac88171f5a89ad,발매트(S) - Teddy Bear,https://wiggle-wiggle.com/web/product/small/202302/fb75860a97e02cc018ceffb298e1efa9.jpg,5.0,생각보다 더 귀여워요 다른디자인을 살까하다가 너무 튀는색상들인것같아서 무난하고 덜더러워지게 샀는데 완전 만족합니다,IMAG**,399
6631a06a67ac88171f5a89ae,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,누를때 살짝 무거운 감이 있는데 소리도 좋고 너무 예뻐요ㅠㅠ,**,404
6631a06a67ac88171f5a89af,펫 해피 쿠션 - UFO,https://wiggle-wiggle.com/web/product/small/202211/00a37292f2a9ad7fd2e47928f5b326d5.jpg,4.9,생일선물로 유에포 사줬어용 어두운곳을 좋아해서 서줬는데 아직응 낯가리구 꽃방석을 더 죠아해용,**,75
6631a06b67ac88171f5a89b0,발매트 - Smile Rainbow,https://wiggle-wiggle.com/web/product/small/202212/2e0c4a06a7c85f46eb223341d1f8c919.jpg,4.9,"조카 선물로 구매했어요. 맘에 들던참인데, 조카가 예쁘다고 해서 일단 구매해 봅니다. 세트로 사용하면 좋을듯 싶어요.",. 김은영**,783
6631a06b67ac88171f5a89b1,오버 니트 - Don't Panic Milkcow,https://wiggle-wiggle.com/web/product/small/202310/6fcb5c0cf8ee44bcb1c210dedf206898.jpg,4.9,TV에서 착용중인거 보고 예쁘다~ 생각했는데 우연히 보고 바로 구매했네요. 근데 사이즈가 많이 크네요. 톡톡한 스타일이에요.,. 김은영**,26
6631a06b67ac88171f5a89b2,발매트 - Smile Rainbow,https://wiggle-wiggle.com/web/product/small/202212/2e0c4a06a7c85f46eb223341d1f8c919.jpg,4.9,한번에 꽂혓는데 지름신과 고민하다 품절되서 재입고될때 얼른샀어요ㅋㅋ 물도잘흡수하고 때도 잘안타고 실용적이고 예뻐용,박**,783
6631a06b67ac88171f5a89b3,포켓 노트북파우치,https://wiggle-wiggle.com/web/product/small/202401/100eb3f227a5da8fbae1f4d0b2427d90.jpg,5.0,"색상 너무 예쁘고, 수납이 넉넉해요. 완전 마음이 들어요^^ (2024-01-16 22:11:14 에 등록된 네이버 페이 구매평)",네이버 페이 구매자,162
6631a06b67ac88171f5a89b4,포켓 아이패드 파우치,https://wiggle-wiggle.com/web/product/small/202401/5a9fec645fe21597e6031c29bbd7dbd3.jpg,5.0,색상 크기 딱 알맞아요! 굳굳! (2024-01-16 22:04:59 에 등록된 네이버 페이 구매평),네이버 페이 구매자,87
6631a06b67ac88171f5a89b5,욕실 슬리퍼 - Forest,https://wiggle-wiggle.com/web/product/small/202304/6b965ee07634b1354e5c79f77f9f4c11.jpg,4.9,엄청이쁘고튼튼해서조아요 (2024-01-16 21:34:48 에 등록된 네이버 페이 구매평),네이버 페이 구매자,531
6631a06b67ac88171f5a89b6,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,"배송도 빠르고, 생각보다 더 귀엽네용^^ (2024-01-16 18:16:40 에 등록된 네이버 페이 구매평)",네이버 페이 구매자,832
6631a06f67ac88171f5a89b7,주차번호판 - Coming Soon,https://wiggle-wiggle.com/web/product/small/202308/f38b0146268d1989bcfd41020408cd7c.jpg,4.9,패키지부터 다귀요워요ㅔ (2024-01-16 17:01:25 에 등록된 네이버 페이 구매평),네이버 페이 구매자,23
6631a06f67ac88171f5a89b8,리유저블 쇼퍼백(S/M/L) - Hound Tooth Check,https://wiggle-wiggle.com/web/product/small/202401/0ad1cce94c4b9d6c75ac6ec87ccc986d.jpg,4.9,여행갈때 넘 좋을듯요 (2024-01-16 14:23:46 에 등록된 네이버 페이 구매평),네이버 페이 구매자,799
6631a06f67ac88171f5a89b9,칫솔 홀더 - Lobster,https://wiggle-wiggle.com/web/product/small/202309/f05c86a3c2e84fdbfd32f8150b55905a.gif,5.0,그냥 귀여움♡♡♡♡♡♡ (2024-01-16 14:22:12 에 등록된 네이버 페이 구매평),네이버 페이 구매자,126
6631a06f67ac88171f5a89ba,빅 소프트 키링 - Smile We Love,https://wigglewiggle20.cafe24.com/web/product/tiny/202206/00a1b1e119aea29e0c9829cd4ac04d4b.jpg,4.9,너무 귀여워용 보냉백이랑 찰떡이에요~ (2024-01-16 13:12:16 에 등록된 네이버 페이 구매평),네이버 페이 구매자,247
6631a06f67ac88171f5a89bb,타포린백(M) - Rainbow Crush Smile,https://wiggle-wiggle.com/web/product/small/202307/9f4c93c769c1e3ceff40ef8fcf1b33cc.jpg,4.9,가격좋네요 사이즈는 좀커서 장바구니로 써야겠어요 화사하시 이뻐요 (2024-01-16 09:58:09 에 등록된 네이버 페이 구매평),네이버 페이 구매자,607
6631a06f67ac88171f5a89bc,차량용 방향제,https://wiggle-wiggle.com/web/product/small/202401/63780a4c09ff66344d4a3fc2a5e7b871.jpg,4.9,고민끝에세일기간에질렀어용ㅋㅋ곰돌이와스마일두개중고민심하게햇는데ㅋㅋ둘다너무이뻐서둘다지르게됐네용ㅋㅋ배송은생각보다빨리와서좋았어용ㅋㅋ,천사꽃**,342
6631a06f67ac88171f5a89bd,칫솔 홀더 - Rainbow Smile,https://wiggle-wiggle.com/web/product/small/202310/ae02e0a9f8436ea13e240c964f94a851.jpg,5.0,칫솔 홀더로 사용하는건데 저는 필기도구 홀더로 사용할까 합니다 ㅎ 이쁩니다.실물이 더 ㅎㅎ,**,162
6631a07067ac88171f5a89be,팝업 카드 - Party Time,https://wiggle-wiggle.com/web/product/small/202311/1094d74cf1c8b8f34b1f318b0eea9934.jpg,5.0,다는것도 구매 해야겠네요 생각한것보다 더 맘에 듭니다,**,10
6631a07067ac88171f5a89bf,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,아주 귀엽워서 맘에 듭니다 마우스도 입고 되면 사는게 좋을듯 합니다 같이 매치 하는게 이쁠거 같네요 ㅎ,**,404
6631a07067ac88171f5a89c0,노트북 투웨이백 - Black,https://wiggle-wiggle.com/web/product/small/202212/d17c9d5315e552bdab70cd9cfbad3e05.jpg,4.9,짱 이쁘고 실용적이에요 매일 들고다니고싶을만큼요ㅎ,**,187
6631a07467ac88171f5a89c1,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,귀여워서 어쩔수없이 내품으로~ 가방에 달고다니려고했는데 좀 크긴크고 무게감도 약간있어요,**,832
6631a07467ac88171f5a89c2,빅마그넷 클립 세트,https://cafe24img.poxo.com/wigglewiggle20/web/product/tiny/202302/da3608b7af2add2d889ff1d4e35d6dd9.jpg,5.0,너무 귀여워서 바로 장바구니 직행~ 냉장고나 현관에 마스크걸이로 딱이네요 특히 랍스터 집게발이 유용,**,287
6631a07467ac88171f5a89c3,해피 캔들 - Smile We Love_B,https://wiggle-wiggle.com/web/product/small/202205/9804476a9e84784fec0fcc5fbc05e62d.jpg,5.0,너무 귀엽고 사랑스러운 초로 케익장식하니 더 아기자기한 연말연시가 가능했어요,**,139
6631a07467ac88171f5a89c4,라운지 로브 - Dreamers,https://wiggle-wiggle.com/web/product/small/202310/f609b4d25254a18de6b20314df8879be.jpg,4.9,계속 고민하다가 품절이 자주되서 또 품절되기전에 언능 구매했어욤ㅎㅎ 완전 이쁘고 맘에 들어용😁👍,방**,146
6631a07467ac88171f5a89c5,펄프 수세미 - Brunch Day,https://wiggle-wiggle.com/web/product/small/202306/4faf506d5c09ecbe60674a2e757495d9.jpg,4.9,수세미가 이케 귀여워도 되나요? ㅎㅎ 쓰기가 아까울정도에욤ㅋㅋㅋ,방**,327
6631a07467ac88171f5a89c6,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,귀여워요!! 책상 위에 두니 기분 전환이 됩니다^^,박**,404
6631a07467ac88171f5a89c7,[락앤락X위글위글] 테이블 머그,https://cafe24img.poxo.com/wigglewiggle20/web/product/tiny/202208/725772c24b73f17439efecd3df080e64.jpg,4.9,예쁜걸로도 모자라 보온도 엄청 잘돼요^^,박**,284
6631a07467ac88171f5a89c8,말랑 무선마우스,https://wiggle-wiggle.com/web/product/small/202401/87820a667091f0d70fb53b395cb75cfe.jpg,4.9,"넘이뻐용♡.,- 클릭감죠아요",쩡이^**,95
6631a07467ac88171f5a89c9,노트북 투웨이백 - Black,https://wiggle-wiggle.com/web/product/small/202212/d17c9d5315e552bdab70cd9cfbad3e05.jpg,4.9,고민끝에 노트북 가방 샀어요 밋밋하지 않고 크기도 적당해서 좋네요 ^^,엠**,187
6631a07467ac88171f5a89ca,라운지 로브 - Cherry,https://wiggle-wiggle.com/web/product/small/202309/b0c99a1df9da1ed36eecc82cb584d956.jpg,4.8,이쁩니다. 따뜻하고요~~ 아침마다 없으면 안되죠~~,김**,118
6631a07967ac88171f5a89cb,펫 해피 쿠션 - UFO,https://wiggle-wiggle.com/web/product/small/202211/00a37292f2a9ad7fd2e47928f5b326d5.jpg,4.9,"색감 좋고, 디자인도 젤 이쁘네요.",유**,75
6631a07967ac88171f5a89cc,사각 러그 - Checkerboard,https://wiggle-wiggle.com/web/product/small/202302/a4cb581a3c4773f5c6e94e03b211e6d1.jpg,4.9,분위기 있고 넘 예뻐요! 인테리어용으로 진짜 최고~ 기분전환도 되고 패턴도 예뻐서 어디든 매치하기 좋아요 컬러풀하지만 톤다운된 차분한 톤이라 더 예쁜 것 같아요,C**,345
6631a07967ac88171f5a89cd,손톱깎이 세트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202402/b8ac7129184bf0346b4a64e046f06918.jpg,4.9,예쁘고 편하고:-) 여행갈때가져가려고 샀어요_♡,**,981
6631a07967ac88171f5a89ce,라운지 로브 - Smile Cherry Argyle,https://wiggle-wiggle.com/web/product/small/202210/8821c16e95efc49907e4604fc3bf0077.jpg,4.9,포근하고 넘 따뜻해서 좋아욤~~^^ 색감이 이뻐서 맨얼굴도 예뻐 보여요 ㅋ 첫구매가 만족스러워 다른것도 구매하려고 들어온김에 리뷰 남겨요 ㅎ,h**,337
6631a07967ac88171f5a89cf,욕실 슬리퍼 - Forest,https://wiggle-wiggle.com/web/product/small/202304/6b965ee07634b1354e5c79f77f9f4c11.jpg,4.9,사진이랑 똑같아요! 요즘 그린에 꽂혀있는데 너무 예쁜 그린 입니다:),강**,531
6631a07967ac88171f5a89d0,발매트(S) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202208/f98980e2d926e718436af8a51e45a614.jpg,4.9,생각보다 매트가 크고 쨍한 컬러가 분위기를 살려줘요 너무 예뻐서 만족만족합니당 슬리퍼랑 세트로ㅎㅎ,**,558
6631a07967ac88171f5a89d1,칫솔 홀더 - Rainbow Smile,https://wiggle-wiggle.com/web/product/small/202310/ae02e0a9f8436ea13e240c964f94a851.jpg,5.0,한쪽이 자꾸 떨어지긴 하지만 잘붙어있음 벽의 재질이 거친면은 안붙어서 거울에 붙임ㅡㅡㅋ,楽しいときも悲しいときもいつも**,162
6631a07967ac88171f5a89d2,발매트(S) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202208/f98980e2d926e718436af8a51e45a614.jpg,4.9,귀엽고 좋네요ㅎㅎ굳~ (2024-01-15 21:45:30 에 등록된 네이버 페이 구매평),네이버 페이 구매자,558
6631a07967ac88171f5a89d3,발매트(L) - Smile We Love,https://wigglewiggle20.cafe24.com/web/product/tiny/202302/8257df3b2956f79e24659301eeb2d378.jpg,4.9,상태도 좋고 배송도 빠르고~귀엽네요ㅎㅎ (2024-01-15 21:44:28 에 등록된 네이버 페이 구매평),네이버 페이 구매자,653
6631a07967ac88171f5a89d4,리유저블 쇼퍼백(S/M/L) - Hound Tooth Check,https://wiggle-wiggle.com/web/product/small/202401/0ad1cce94c4b9d6c75ac6ec87ccc986d.jpg,4.9,진짜 너무귀여운거 아니에여 튼튼하고 최고인듯 .. 바로 또 주문햇어요 (2024-01-15 20:38:31 에 등록된 네이버 페이 구매평),네이버 페이 구매자,799
6631a07d67ac88171f5a89d5,[락앤락X위글위글] 쉐이크 텀블러 - Muscle Bear,https://wiggle-wiggle.com/web/product/small/202308/376b1c1493fc9139b278df75be310da5.jpg,4.8,"품절이었다가 재입고돼서 구매했는데 배송도 빨랐고, 너무 기여워서, 운동갈 때마다 챙겨가게 되네요! 단백질쉐이크 가루도 잘 섞여서 만족해요! (2024-01-15 15:08:50 에 등록된 네이버 페이 구매평)",네이버 페이 구매자,478
6631a07d67ac88171f5a89d6,프린팅 홈슬리퍼 - Couch Potato,https://wiggle-wiggle.com/web/product/small/202310/bda11c7338a9a221fb47493ebd4e4b1a.jpg,4.8,색감이 예뻐서 실내용으로 사봤는데 실물은 이미지와 같습니다 마누라는 귀엽다고 좋아합니다만 자주 신지는않네요 제가 신어봐도 썩 편하거나 자주 신어지지 않아요 한 두 치수 크게 신는 슬리퍼 감안하면 250이하 여성분들 사이즈에 적합 합니다 (2024-01-15 13:42:49 에 등록된 네이버 페이 구매평),네이버 페이 구매자,60
6631a07d67ac88171f5a89d7,차량용 방향제,https://wiggle-wiggle.com/web/product/small/202401/63780a4c09ff66344d4a3fc2a5e7b871.jpg,4.9,너무귀여워요...!!! (2024-01-15 10:41:56 에 등록된 네이버 페이 구매평),네이버 페이 구매자,342
6631a07d67ac88171f5a89d8,포켓 노트북파우치,https://wiggle-wiggle.com/web/product/small/202401/100eb3f227a5da8fbae1f4d0b2427d90.jpg,5.0,아직은 사용 전 이지만 색상이 눈에 들어와서 좋네요 (2024-01-15 09:22:34 에 등록된 네이버 페이 구매평),네이버 페이 구매자,162
6631a07e67ac88171f5a89d9,PVC 펜,https://wiggle-wiggle.com/web/product/small/202401/4a10adf8f7857828206e63dbf89747d1.jpg,4.9,역시 이쁘고 귀여워요 펜이 그닥 부드러운 편은 아니라 가끔 쓰게 될것 같지만 보는것만으로도 기분이 좋아지네요,은갱이*^**,151
6631a07e67ac88171f5a89da,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,귀여워요 아까워서 아직 모셔놨어요 잘 사용할게요,**,404
6631a07e67ac88171f5a89db,리유저블 쇼퍼백(S/M/L) - Teddy Bear,https://wiggle-wiggle.com/web/product/small/202401/38b7c2d88ad94c8fff3e366365df49b7.jpg,4.9,귀여워요 유용하게 한참 사용할거 같아요,**,620
6631a07e67ac88171f5a89dc,패드 파우치,https://wiggle-wiggle.com/web/product/small/202401/ffbf91370059e3a965d5f26a184cfeab.jpg,4.9,실물이 훨씬 귀여워요 ! 사이즈도 패드가 들어갈 만큼 큼직하고 다른 디자인도 사고 싶어요.,김**,681
6631a07e67ac88171f5a89dd,욕실 슬리퍼 - Forest,https://wiggle-wiggle.com/web/product/small/202304/6b965ee07634b1354e5c79f77f9f4c11.jpg,4.9,화장실에 포인트로 좋아요. 착화감도 폭신폭신 편하네요.,김**,531
6631a07e67ac88171f5a89de,스탬프 볼펜 - Rainbow Crush,https://wiggle-wiggle.com/web/product/small/202303/8a157e5552880524925ca8db823bdb37.jpg,4.9,예뻐유~~^^ 딸한테 곧 뺏길까봐.. 숨겼유~ ㅋㅋㅋ,윤짱♥으누MoM**,101
6631a08267ac88171f5a89df,PVC 펜,https://wiggle-wiggle.com/web/product/small/202401/4a10adf8f7857828206e63dbf89747d1.jpg,4.9,예뻐요~ 딸한테 안뺏기려구 숨겨놓고 써유~ ㅎㅎㅎㅎ 언젠간 뺏기겟지만 ㅋㅋ,윤짱♥으누MoM**,151
6631a08267ac88171f5a89e0,타포린백(M) - Rainbow Crush Smile,https://wiggle-wiggle.com/web/product/small/202307/9f4c93c769c1e3ceff40ef8fcf1b33cc.jpg,4.9,M이라기엔 너무 크지만 이쁩니다 ㅎ큰 물건 넣을 때 써야겠어요~,박**,607
6631a08267ac88171f5a89e1,사각 러그 - Checkerboard,https://wiggle-wiggle.com/web/product/small/202302/a4cb581a3c4773f5c6e94e03b211e6d1.jpg,4.9,너무 마음에 들어요! 세탁기에 빨기도 조아요 ㅋㅋㅋ,백**,345
6631a08267ac88171f5a89e2,타포린백(L) - Checkerboard,https://wiggle-wiggle.com/web/product/small/202307/b97885b14eb03048a5c0a852373714ab.jpg,4.9,너무 좋아서 꾸준히 신상 나올때마다 사는것같아요 좀더 다양한 디자인 나오면 참 좋겠어요 타포린백 튼튼하고 크기도좋구 너무너무 이뻐요,홍**,225
6631a08267ac88171f5a89e3,팝업 카드 - Blooming,https://wiggle-wiggle.com/web/product/small/202311/17b3edbfe7bfe95869e1c2953df29d64.jpg,5.0,저희집 책상앞에 장식해두니 너무너무 이뻐요 좀더 큰사이즈를 팔면 진짜 좋겠어요^^; 선물하기 아까워서 제 책상에 장식했어요 종이카드말구 장식용으로 요런거 나오면 좋겠어요,홍**,24
6631a08267ac88171f5a89e4,팝업 카드 - Party Time,https://wiggle-wiggle.com/web/product/small/202311/1094d74cf1c8b8f34b1f318b0eea9934.jpg,5.0,첫출시됐을때 마침 초등3학년 우리아들 생일이라 오랜만에 카드써줬더니 너무 좋아하드라구요^^; 아들 책상에 장식중입니다^^ 카드종류 다양하게 더나오면 좋겠어요,홍**,10
6631a08267ac88171f5a89e5,펄프 수세미 - Brunch Day,https://wiggle-wiggle.com/web/product/small/202306/4faf506d5c09ecbe60674a2e757495d9.jpg,4.9,이걸 어찌 수세미로 쓰겠습니까요 넘므이뿐데 그냥 보이는데마다 붙여놨어요 하나하나 너무너무 이뻐서 뭐하나 흠잡을데가 없어요 짱 귀엽습니다,홍**,327
6631a08267ac88171f5a89e6,차량용 방향제 리필,https://wiggle-wiggle.com/web/product/small/202311/e56a07d22ccc97b3df152d9f79a6cd61.jpg,5.0,향이 차량내에서 은은하게 퍼져요. 리필 자체는 이전부터 써왔던 제품이라 익숙하게 사용하기 좋을 것 같아요.,김**,131
6631a08367ac88171f5a89e7,쿠션담요 - Teddy Bear,https://wiggle-wiggle.com/web/product/small/202302/5e6a62b60b9368d3363027d33eb045e0.jpg,5.0,너무이뻐요 부드럽고 담요도 폭신~^^ 하나더사려구요 ㅎㅎ 담요빼도이뻐요 ~^^ 배송도빠름~,구**,461
6631a08367ac88171f5a89e8,[글라스락X위글위글] 유리컵 - Smile We Love 2개 SET,https://wiggle-wiggle.com/web/product/small/202302/6c722e15b8e449fe4ef7b18379a263bc.jpg,5.0,너무 맘에 들어서 몇 날 며칠을 고민하다가 샀어요..생바나나 두유 만들어서 담아 마셨답니다. 넘 예쁘구 튼튼하고 좋아용🥰🥰😍,Bigbo**,739
6631a08767ac88171f5a89e9,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,"사용은 아직 안해봤고, 귀여워서 샀습니다.",이**,404
6631a08767ac88171f5a89ea,쿠션담요 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/244d8da4090358d8c12b1e802d54a7fe.jpg,5.0,이뻐요 쿠션도 이쁘고 담요도 폭닥하니 넘 좋네요,심**,501
6631a08767ac88171f5a89eb,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,귀여워요 😍 잘쓰고있습니다,심**,832
6631a08767ac88171f5a89ec,겨울양말,https://wiggle-wiggle.com/web/product/small/202401/c5a9b40ee5300f962ae0578643dba7d4.jpg,5.0,양말 엄청 폭신하고 따뜻해요 부드럽고 이쁘기도해서 자주신습니다~,심**,183
6631a08767ac88171f5a89ed,야간산책 LED펜던트,https://wiggle-wiggle.com/web/product/small/202401/28b7282df54212e8ceb9ebe4e09210b7.jpg,4.9,잘반짝이고 이쁘네요 강아지는 아니지만 아기랑 산책할때 귀여울것같아 샀습니다~,심**,449
6631a08767ac88171f5a89ee,욕실 슬리퍼 - Forest,https://wiggle-wiggle.com/web/product/small/202304/6b965ee07634b1354e5c79f77f9f4c11.jpg,4.9,가격이 후덜덜 하지만 욕실 들어갈때마다 기분좋아지네요,김**,531
6631a08767ac88171f5a89ef,젤리참 5종 SET - Bear Friends,https://wiggle-wiggle.com/web/product/small/202305/a5458e483e143919d0631580aac853bf.jpg,4.6,곰동이가 커요 색도 이쁩니다 너무 귀엽고 맘에 들어요,**,91
6631a08767ac88171f5a89f0,노트북 투웨이백 - Black,https://wiggle-wiggle.com/web/product/small/202212/d17c9d5315e552bdab70cd9cfbad3e05.jpg,4.9,디자인이 맘에들어 구매했는데 포켓도 쓸모있게 분리되어있어 맘에들고 천이라 방수 안될까 걱정했는데 폭우 아닌이상 방수가능할것 같아 매우 만족럽게 사용하고 있습니다,김**,187
6631a08767ac88171f5a89f1,실리콘참(S) - 6종 SET,https://wiggle-wiggle.com/web/product/small/202302/4af024526893b6d81ef2247b4351b9ea.jpg,4.8,끼는부분이 너무 부드러워서 하나는 잃어버렸어요ㅜㅜ 그치만 넘귀여운것..!,**,316
6631a08767ac88171f5a89f2,폴딩카트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202307/95621be3f37249bcc04b0b1295bb7465.jpg,4.9,장보고 무거운 짐 옮길 때도 편하구 캠핑때도 유용하게 쓸 수 있어서 넘 좋아요❤️ 뚜껑 닫으면 간단 테이블로도 쓸 수 있답니다?!🫧🫶🏻 귀엽고 키치한건 위글위글이 최고에요👍,이**,310
6631a08b67ac88171f5a89f3,칫솔 홀더 - Wiggle Bear,https://wiggle-wiggle.com/web/product/small/202310/f49b3780aa0a4123cd5cca1a2d84a14d.gif,4.9,귀여워서 구매했어요 여러가지 걸어놔요,원**,181
6631a08c67ac88171f5a89f4,칫솔 홀더 - Rainbow Smile,https://wiggle-wiggle.com/web/product/small/202310/ae02e0a9f8436ea13e240c964f94a851.jpg,5.0,칫솔꽂이말고 주방에서 써요 너무 귀여워요,원**,162
6631a08c67ac88171f5a89f5,[벨리곰X위글위글] 발매트,https://wiggle-wiggle.com/web/product/small/202311/744bbee6a1d54422c5b3f23873c31616.jpg,5.0,너무 귀여워요 발매트만 몇갠지 모르겠어요.. 여기저기 깔아놨네요;;;,원**,79
6631a08c67ac88171f5a89f6,타포린백(L) - Checkerboard,https://wiggle-wiggle.com/web/product/small/202307/b97885b14eb03048a5c0a852373714ab.jpg,4.9,커서 좋긴한데 높이에 비해 입구가 너무 크니까 물건이 가득담으면 떨어질수 있고 좌우로 커서 좀 불안정함,So sol**,225
6631a08c67ac88171f5a89f7,야간산책 LED펜던트,https://wiggle-wiggle.com/web/product/small/202401/28b7282df54212e8ceb9ebe4e09210b7.jpg,4.9,넘귀여워요 두개사서 하나는 친구선물로..!,**,449
6631a08c67ac88171f5a89f8,세안밴드,https://wiggle-wiggle.com/web/product/small/202401/5f92d514ab40c1c12e4783cd02cebe0b.png,5.0,머리부분이 넓고 곰이 크게 무게 안거스려서 쓸만함,So sol**,247
6631a08c67ac88171f5a89f9,스탬프 볼펜 - Rainbow Crush,https://wiggle-wiggle.com/web/product/small/202303/8a157e5552880524925ca8db823bdb37.jpg,4.9,맘에들어서 여러개 산후 집에 손님오면 선물주면 좋아해요. 볼펜심은 그저그럼,So sol**,101
6631a08c67ac88171f5a89fa,쿠션담요 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/244d8da4090358d8c12b1e802d54a7fe.jpg,5.0,너무 귀엽구 인테리어두 되고 차량에 두몀. 담요도. 급할때 꺼내쓰구 눔 쥬아용**,ㄱHi**,501
6631a08c67ac88171f5a89fb,우드 장우산 - Smile_Check,https://wigglewiggle20.cafe24.com/web/product/tiny/202402/56318327bae41169350e00e3a68621f8.jpg,4.9,우산이 너무 이뻐요~비 오는날 우중충한데 우산이 산뜻해서 기분이 좋아지네요~,미**,296
6631a08c67ac88171f5a89fc,쿠션담요 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/244d8da4090358d8c12b1e802d54a7fe.jpg,5.0,인테리어효과에도 좋고 쿠션안에 담요가 잇으니 차에 두기에도 좋아요 담요가 적당히 도톰한데다 촉감도 부드러워요,김주**,501
6631a09067ac88171f5a89fd,스티키 메모 세트 - Daily Record,https://wiggle-wiggle.com/web/product/small/202307/50880174a244731aff945f72e58ea3d3.jpg,4.9,귀엽고 너무이뻐요 ~ㅎㅎㅎ,나다**,39
6631a09067ac88171f5a89fe,리유저블 파티컵 세트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202310/a92b7aa65366136ce5745c4d915334b4.jpg,4.9,파티에 사용하기좋은 상품입니다~^^ 이쁘게 잘사용할께요,승민승현맘**,916
6631a09167ac88171f5a89ff,사각 러그 - Checkerboard,https://wiggle-wiggle.com/web/product/small/202302/a4cb581a3c4773f5c6e94e03b211e6d1.jpg,4.9,"너무 예뻐 지인어게 선물 했는데 ,, 지인께서 너무 예뻐서 침실 분위기가 화사해서 좋다고 칭찬 받았습니다 ^^",박**,345
